,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
1589,49032712,False,DevOps Engineer (Artemis/ActiveMQ),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2021-10-21T11:32:24+0300,2021-10-21T11:32:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=49032712,,https://api.hh.ru/vacancies/49032712?host=hh.ru,https://hh.ru/vacancy/49032712,[],"{'id': '4649269', 'name': 'Иннотех, Группа компаний', 'url': 'https://api.hh.ru/employers/4649269', 'alternate_url': 'https://hh.ru/employer/4649269', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3621227.png', '240': 'https://hhcdn.ru/employer-logo/3621228.png', 'original': 'https://hhcdn.ru/employer-logo-original/795085.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4649269', 'trusted': True}","{'requirement': 'Активное взаимодействие с командами <highlighttext>разработки</highlighttext>, тестирования, поддержки. Опыт работы с CI-Системами (Gitlab CI/Jenkins/TeamCity). <highlighttext>Разработка</highlighttext> и отладка исходного...', 'responsibility': 'Улучшение инструментов и автоматизация производственных процессов, уменьшение time to market. Построение и сопровождение конвейера CI/CD. Автоматизация процесса подготовки окружений...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
1590,47483720,False,Web-аналитик PREMIER,"{'id': '2155808-2155808-8545', 'name': 'Premier'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': 250000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Олимпийский проспект', 'building': '14', 'description': None, 'lat': 55.77835, 'lng': 37.623375, 'raw': 'Москва, Олимпийский проспект, 14', 'metro': None, 'metro_stations': [], 'id': '613843'}",,,2021-10-21T15:14:23+0300,2021-10-21T15:14:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=47483720,,https://api.hh.ru/vacancies/47483720?host=hh.ru,https://hh.ru/vacancy/47483720,[],"{'id': '2155808', 'name': 'Газпром-медиа Развлекательное телевидение (ГПМ РТВ)', 'url': 'https://api.hh.ru/employers/2155808', 'alternate_url': 'https://hh.ru/employer/2155808', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/510125.png', '90': 'https://hhcdn.ru/employer-logo/2482253.png', '240': 'https://hhcdn.ru/employer-logo/2482254.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2155808', 'trusted': True}","{'requirement': 'Высшее образование (техническое, экономическое, маркетинг). Опыт работы от 2 лет в области web-аналитики. Знание систем веб-аналитики - Google Analytics...', 'responsibility': 'Подготовка аналитических отчетов в BI системах. <highlighttext>Разработка</highlighttext> методологии и оценки эффективности рекламных кампаний. <highlighttext>Разработка</highlighttext> оптимизационных мер по результатам отчета. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1591,47357398,False,Аналитик данных,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2021-10-21T13:19:48+0300,2021-10-21T13:19:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=47357398,,https://api.hh.ru/vacancies/47357398?host=hh.ru,https://hh.ru/vacancy/47357398,[],"{'id': '5290101', 'name': 'Сеть Партнерств', 'url': 'https://api.hh.ru/employers/5290101', 'alternate_url': 'https://hh.ru/employer/5290101', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3802936.png', '90': 'https://hhcdn.ru/employer-logo/3802935.png', 'original': 'https://hhcdn.ru/employer-logo-original/840514.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5290101', 'trusted': True}","{'requirement': 'Знаете HTML, JavaScript, jQuery на уровне, достаточном для работы с GTM и <highlighttext>разработки</highlighttext> технических заданий для команды IT. ', 'responsibility': 'Проектировать архитектуру сервисов для аналитики. Писать ТЗ для <highlighttext>разработчиков</highlighttext>. Настраивать аналитические инструменты для веб-аналитики сайта (с помощью Google Analytics...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1592,49053444,False,IT рекрутер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кожевническая улица', 'building': '10с1', 'description': None, 'lat': 55.729224, 'lng': 37.645402, 'raw': 'Москва, Кожевническая улица, 10с1', 'metro': {'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}, 'metro_stations': [{'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}, {'station_name': 'Павелецкая', 'line_name': 'Кольцевая', 'station_id': '5.102', 'line_id': '5', 'lat': 55.731414, 'lng': 37.636294}], 'id': '4655184'}",,,2021-10-21T23:51:42+0300,2021-10-21T23:51:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=49053444,,https://api.hh.ru/vacancies/49053444?host=hh.ru,https://hh.ru/vacancy/49053444,[],"{'id': '681672', 'name': 'USETECH', 'url': 'https://api.hh.ru/employers/681672', 'alternate_url': 'https://hh.ru/employer/681672', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/152940.png', '90': 'https://hhcdn.ru/employer-logo/857552.png', '240': 'https://hhcdn.ru/employer-logo/857553.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=681672', 'trusted': True}","{'requirement': 'Опыт подбора персонала от 2х лет в IT. Умение работать со специализированными источниками поиска кандидатов (форумы, networking, рекомендации и...', 'responsibility': 'Поиск лучших IT экспертов разных направлений (<highlighttext>разработчики</highlighttext> .NET, Java, JS, <highlighttext>Python</highlighttext>, аналитики, архитекторы, руководители проектов). Прямой поиск кандидатов, Executive search. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1593,46229086,False,Аналитик данных в отдел маркетинга,"{'id': 'mailru-15478-other', 'name': 'VK'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2021-10-22T16:35:45+0300,2021-10-22T16:35:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=46229086,,https://api.hh.ru/vacancies/46229086?host=hh.ru,https://hh.ru/vacancy/46229086,[],"{'id': '15478', 'name': 'VK', 'url': 'https://api.hh.ru/employers/15478', 'alternate_url': 'https://hh.ru/employer/15478', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/899823.png', '90': 'https://hhcdn.ru/employer-logo/4039979.png', '240': 'https://hhcdn.ru/employer-logo/4039980.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=15478', 'trusted': True}","{'requirement': 'Опыт работы аналитиком (маркетинг/продуктовым) — от 3 лет. Знание эконометрики, основ статистики. Знание SQL на уровне возможности выгрузить необходимый сет...', 'responsibility': '<highlighttext>Разработка</highlighttext> дизайна исследования и формирование рекомендаций. Взаимодействие с внутренними заказчиками, помощь в интерпретации результатов и <highlighttext>разработка</highlighttext> рекомендаций. Подготовка аналитических отчетов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1594,44406444,False,Code reviewer (JavaScript),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2021-10-21T13:04:18+0300,2021-10-21T13:04:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=44406444,,https://api.hh.ru/vacancies/44406444?host=hh.ru,https://hh.ru/vacancy/44406444,[],"{'id': '5008932', 'name': 'Яндекс.Практикум', 'url': 'https://api.hh.ru/employers/5008932', 'alternate_url': 'https://hh.ru/employer/5008932', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4044499.png', '240': 'https://hhcdn.ru/employer-logo/4044500.png', 'original': 'https://hhcdn.ru/employer-logo-original/900953.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5008932', 'trusted': True}","{'requirement': 'Имеете опыт работы веб-<highlighttext>разработчиком</highlighttext> от 1 года. Постоянная практика и углубление знаний. Возможность стать частью сообщества <highlighttext>разработчиков</highlighttext>, делающих образование...', 'responsibility': 'Обучение азам коммуникации и грамотному подходу к проверке кода.'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
1595,48697915,False,Старший Инженер по UVM верификации,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Рочдельская улица', 'building': None, 'description': None, 'lat': 55.7571, 'lng': 37.565102, 'raw': 'Москва, Рочдельская улица', 'metro': None, 'metro_stations': [], 'id': '5643875'}",,,2021-10-23T10:44:24+0300,2021-10-23T10:44:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48697915,,https://api.hh.ru/vacancies/48697915?host=hh.ru,https://hh.ru/vacancy/48697915,[],"{'id': '5365042', 'name': 'Ядро Микропроцессоры', 'url': 'https://api.hh.ru/employers/5365042', 'alternate_url': 'https://hh.ru/employer/5365042', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/859902.jpg', '90': 'https://hhcdn.ru/employer-logo/3880483.jpeg', '240': 'https://hhcdn.ru/employer-logo/3880484.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5365042', 'trusted': True}","{'requirement': 'Хорошее знание Verilog/SystemVerilog. Владение скриптовыми языками (perl/<highlighttext>python</highlighttext>/tcl/shell scripting). Уверенный пользователь Linux. Знание английского языка на уровне...', 'responsibility': '<highlighttext>Разработка</highlighttext> UVM-окружения для блоков собственной <highlighttext>разработки</highlighttext> и тестов для них. Составление верификационного плана. Написание SVA и точек функционального покрытия...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1596,45926873,False,Старший программист C++ (embedded software),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Каширский проезд', 'building': '13', 'description': None, 'lat': 55.656773, 'lng': 37.631909, 'raw': 'Москва, Каширский проезд, 13', 'metro': {'station_name': 'Варшавская', 'line_name': 'Каховская', 'station_id': '11.26', 'line_id': '11', 'lat': 55.653294, 'lng': 37.619522}, 'metro_stations': [{'station_name': 'Варшавская', 'line_name': 'Каховская', 'station_id': '11.26', 'line_id': '11', 'lat': 55.653294, 'lng': 37.619522}], 'id': '667596'}",,,2021-10-21T14:52:07+0300,2021-10-21T14:52:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=45926873,,https://api.hh.ru/vacancies/45926873?host=hh.ru,https://hh.ru/vacancy/45926873,[],"{'id': '17554', 'name': 'Связь инжиниринг М', 'url': 'https://api.hh.ru/employers/17554', 'alternate_url': 'https://hh.ru/employer/17554', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/723939.png', '90': 'https://hhcdn.ru/employer-logo/3336844.png', '240': 'https://hhcdn.ru/employer-logo/3336845.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=17554', 'trusted': True}","{'requirement': 'Опыт прикладного/системного программирования под ОС Linux. Опыт <highlighttext>разработки</highlighttext> на <highlighttext>Python</highlighttext>. Чтение электрических принципиальных схем. Опыт <highlighttext>разработки</highlighttext> систем учета энергоресурсов. ', 'responsibility': 'С++ (~80%). C (~20%). Confluence. Readme файлы. Технический писатель, которому для написания эксплуатационной документации нужна наша помощь.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1597,49034784,False,Android-developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2021-10-21T12:09:01+0300,2021-10-21T12:09:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=49034784,,https://api.hh.ru/vacancies/49034784?host=hh.ru,https://hh.ru/vacancy/49034784,[],"{'id': '597423', 'name': 'EXANTE', 'url': 'https://api.hh.ru/employers/597423', 'alternate_url': 'https://hh.ru/employer/597423', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/779133.png', 'original': 'https://hhcdn.ru/employer-logo-original/167722.png', '90': 'https://hhcdn.ru/employer-logo/779132.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=597423', 'trusted': True}","{'requirement': 'Опыт работы с металлоискателями. Опыт работы с <highlighttext>Python</highlighttext>. Опыт работы с MapBox под Kotlin. Готовность к выезду на природу для...', 'responsibility': 'Мы ожидаем от вас: <highlighttext>Разработка</highlighttext> на Kotlin. Мобильное приложение (front-end) под Android и back-end на роботе под Raspbian. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
1598,44646874,False,Риск-технолог,"{'id': 'rosbank-599-opyt', 'name': '«РОСБАНК, Societe Generale Group»'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2021-10-22T10:39:52+0300,2021-10-22T10:39:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=44646874,,https://api.hh.ru/vacancies/44646874?host=hh.ru,https://hh.ru/vacancy/44646874,[],"{'id': '599', 'name': 'РОСБАНК, Societe Generale Group (Russia)', 'url': 'https://api.hh.ru/employers/599', 'alternate_url': 'https://hh.ru/employer/599', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/233430.png', '240': 'https://hhcdn.ru/employer-logo/590487.png', '90': 'https://hhcdn.ru/employer-logo/590486.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=599', 'trusted': True}","{'requirement': 'Хорошее знание одного или нескольких объектных языков программирования (SAS, <highlighttext>Python</highlighttext>, C++, С#, Java и т.д.). Понимание механизмов работы web...', 'responsibility': 'Проводить бизнес и системный анализ задач на развитие наших систем (SAS RTDM, Oracle). Разрабатывать логику и алгоритмы в наших системах. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1599,49077611,False,Специалист по оптимизации приложений,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2021-10-22T16:10:22+0300,2021-10-22T16:10:22+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=49077611,,https://api.hh.ru/vacancies/49077611?host=hh.ru,https://hh.ru/vacancy/49077611,[],"{'id': '699283', 'name': 'РАСЧЕТНЫЕ РЕШЕНИЯ', 'url': 'https://api.hh.ru/employers/699283', 'alternate_url': 'https://hh.ru/employer/699283', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2737247.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/573969.jpg', '90': 'https://hhcdn.ru/employer-logo/2737246.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=699283', 'trusted': True}","{'requirement': 'Знание .NET, C#. Опыт <highlighttext>разработки</highlighttext> на ASP.NET MVC, .NET Core. Опыт работы с RabbitMQ. Опыт работы с PostgreSQL. ', 'responsibility': 'Формирование заданий на доработку и рефакторинг кода. Участие в процессе доработки и рефакторинга кода. Активное взаимодействие с <highlighttext>разработчиками</highlighttext> и аналитиками.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1600,48957106,False,Инженер по информационной безопасности,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Садовническая улица', 'building': '57с2', 'description': None, 'lat': 55.740036, 'lng': 37.641261, 'raw': 'Москва, Садовническая улица, 57с2', 'metro': {'station_name': 'Новокузнецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.89', 'line_id': '2', 'lat': 55.742391, 'lng': 37.62928}, 'metro_stations': [{'station_name': 'Новокузнецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.89', 'line_id': '2', 'lat': 55.742391, 'lng': 37.62928}, {'station_name': 'Павелецкая', 'line_name': 'Кольцевая', 'station_id': '5.102', 'line_id': '5', 'lat': 55.731414, 'lng': 37.636294}, {'station_name': 'Таганская', 'line_name': 'Кольцевая', 'station_id': '5.76', 'line_id': '5', 'lat': 55.742396, 'lng': 37.653334}, {'station_name': 'Таганская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.77', 'line_id': '7', 'lat': 55.739502, 'lng': 37.653605}], 'id': '6637998'}",,,2021-10-22T10:46:11+0300,2021-10-22T10:46:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48957106,,https://api.hh.ru/vacancies/48957106?host=hh.ru,https://hh.ru/vacancy/48957106,[],"{'id': '785362', 'name': 'Security Vision', 'url': 'https://api.hh.ru/employers/785362', 'alternate_url': 'https://hh.ru/employer/785362', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/631908.jpg', '90': 'https://hhcdn.ru/employer-logo/2968784.jpeg', '240': 'https://hhcdn.ru/employer-logo/2968785.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=785362', 'trusted': True}","{'requirement': 'Желателен опыт работ с современными веб-серверами. Желательно знание скриптовых языков (PowerShell, <highlighttext>Python</highlighttext>, JavaScript и т.д.). Наличие интереса к...', 'responsibility': 'Обследование сетевой инфраструктуры, серверного оборудования, ПО и оборудования в области ИБ, бизнес-процессов, потоков данных. <highlighttext>Разработка</highlighttext> и зарисовка бизнес-процессов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1601,45797967,False,Системный архитектор,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Поклонная улица', 'building': '3', 'description': None, 'lat': 55.736174, 'lng': 37.533185, 'raw': 'Москва, Поклонная улица, 3', 'metro': {'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, 'metro_stations': [{'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, {'station_name': 'Кутузовская', 'line_name': 'МЦК', 'station_id': '95.536', 'line_id': '95', 'lat': 55.740833, 'lng': 37.533333}, {'station_name': 'Парк Победы', 'line_name': 'Арбатско-Покровская', 'station_id': '3.173', 'line_id': '3', 'lat': 55.735679, 'lng': 37.516865}, {'station_name': 'Студенческая', 'line_name': 'Филевская', 'station_id': '4.136', 'line_id': '4', 'lat': 55.738761, 'lng': 37.54842}], 'id': '4429151'}",,,2021-10-22T15:49:42+0300,2021-10-22T15:49:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=45797967,,https://api.hh.ru/vacancies/45797967?host=hh.ru,https://hh.ru/vacancy/45797967,[],"{'id': '1829949', 'name': 'СберЗвук', 'url': 'https://api.hh.ru/employers/1829949', 'alternate_url': 'https://hh.ru/employer/1829949', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/777454.png', '240': 'https://hhcdn.ru/employer-logo/3550708.png', '90': 'https://hhcdn.ru/employer-logo/3550707.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1829949', 'trusted': True}","{'requirement': 'Релевантный опыт работы от 2-х лет. Опыт <highlighttext>разработки</highlighttext> на одном из ЯП: <highlighttext>Python</highlighttext>, Go, Java. Реализация event-based микросервисной...', 'responsibility': 'Проработку стандартов, требований архитектуры сервисов с учетом высокой нагрузки (нотация C4, документация). Участие в <highlighttext>разработке</highlighttext> целевой архитектуры на базе...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1602,43073859,False,Digital-аналитик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Рочдельская улица', 'building': '15с13', 'description': None, 'lat': 55.755991, 'lng': 37.56512, 'raw': 'Москва, Рочдельская улица, 15с13', 'metro': {'station_name': 'Баррикадная', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.16', 'line_id': '7', 'lat': 55.760793, 'lng': 37.581242}, 'metro_stations': [{'station_name': 'Баррикадная', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.16', 'line_id': '7', 'lat': 55.760793, 'lng': 37.581242}, {'station_name': 'Краснопресненская', 'line_name': 'Кольцевая', 'station_id': '5.58', 'line_id': '5', 'lat': 55.760378, 'lng': 37.577114}, {'station_name': 'Улица 1905 года', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.146', 'line_id': '7', 'lat': 55.763944, 'lng': 37.562271}], 'id': '4008828'}",,,2021-10-22T17:47:12+0300,2021-10-22T17:47:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=43073859,,https://api.hh.ru/vacancies/43073859?host=hh.ru,https://hh.ru/vacancy/43073859,[],"{'id': '1375441', 'name': 'Okko', 'url': 'https://api.hh.ru/employers/1375441', 'alternate_url': 'https://hh.ru/employer/1375441', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3778063.png', '240': 'https://hhcdn.ru/employer-logo/3778064.png', 'original': 'https://hhcdn.ru/employer-logo-original/834295.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1375441', 'trusted': True}","{'requirement': 'Умение писать скрипты для сбора данных (SQL, <highlighttext>Python</highlighttext>/R). Опыт работы с системами визуализации данных (Data Studo, Power BI, Tableau...', 'responsibility': '1. <highlighttext>Разработка</highlighttext> системы продуктовой и маркетинговой аналитики с использованием OWOX BI. 2. <highlighttext>Разработка</highlighttext> структуры, настройка и поддержка событий в Google...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1603,49046274,False,Аналитик / Старший аналитик Data Governance,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Спартаковская площадь', 'building': '16/15с6', 'description': None, 'lat': 55.776527, 'lng': 37.679394, 'raw': 'Москва, Спартаковская площадь, 16/15с6', 'metro': {'station_name': 'Бауманская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.17', 'line_id': '3', 'lat': 55.772405, 'lng': 37.67904}, 'metro_stations': [{'station_name': 'Бауманская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.17', 'line_id': '3', 'lat': 55.772405, 'lng': 37.67904}, {'station_name': 'Красносельская', 'line_name': 'Сокольническая', 'station_id': '1.60', 'line_id': '1', 'lat': 55.780014, 'lng': 37.666097}], 'id': '3892545'}",,,2021-10-21T16:11:49+0300,2021-10-21T16:11:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=49046274,,https://api.hh.ru/vacancies/49046274?host=hh.ru,https://hh.ru/vacancy/49046274,[],"{'id': '2804795', 'name': 'СберМегаМаркет', 'url': 'https://api.hh.ru/employers/2804795', 'alternate_url': 'https://hh.ru/employer/2804795', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3894475.png', '240': 'https://hhcdn.ru/employer-logo/3894476.png', 'original': 'https://hhcdn.ru/employer-logo-original/863400.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2804795', 'trusted': True}","{'requirement': '...и <highlighttext>Python</highlighttext>: понимание работы ETL-инструментов, умение читать сложные SQL-запросы и писать простые, умение автоматизировать рутинные действия в <highlighttext>Python</highlighttext>. ', 'responsibility': '...постановка задач и участие в процессе приоритизации бэклога <highlighttext>разработчиков</highlighttext> по задачам на <highlighttext>разработку</highlighttext> DWH со стороны департамента аналитики. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
1604,48937667,False,QA Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': 180000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Новодмитровская улица', 'building': '2к1', 'description': None, 'lat': 55.804936, 'lng': 37.589922, 'raw': 'Москва, Новодмитровская улица, 2к1', 'metro': {'station_name': 'Дмитровская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.35', 'line_id': '9', 'lat': 55.808056, 'lng': 37.581734}, 'metro_stations': [{'station_name': 'Дмитровская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.35', 'line_id': '9', 'lat': 55.808056, 'lng': 37.581734}], 'id': '2633111'}",,,2021-10-21T10:29:12+0300,2021-10-21T10:29:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48937667,,https://api.hh.ru/vacancies/48937667?host=hh.ru,https://hh.ru/vacancy/48937667,[],"{'id': '3991678', 'name': 'Меркурио', 'url': 'https://api.hh.ru/employers/3991678', 'alternate_url': 'https://hh.ru/employer/3991678', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3390089.jpeg', '240': 'https://hhcdn.ru/employer-logo/3390090.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/737278.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3991678', 'trusted': True}","{'requirement': 'Опыт тестирования API, понимание взаимодействия клиент-серверных приложений. Понимание процесса <highlighttext>разработки</highlighttext> программного обеспечения. Знание основных принципов, видов и методов тестирования. ', 'responsibility': 'Тестирование API. Нагрузочное тестирование сервисов. <highlighttext>Разработка</highlighttext> тестовой документации. Взаимодействие с <highlighttext>разработчиками</highlighttext> и другими членами команды. Ведение баг-трекинговой системы. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
